date,region,temperature,rainfall,humidity
2022-01-17,west,22.18444226809809,44.41045248940572,79.39705692760181
2022-01-17,central,19.28782333843674,0.0,78.22786420724722
2022-01-18,north,23.18958395140838,80.6331026880911,75.30597014569815
2022-01-18,south,21.021624764623446,25.46576215274056,60.39944529900472
2022-01-18,east,21.602202028438878,70.93220243742141,63.22924873374902
2022-01-18,west,22.446773958456525,59.771928533079965,69.21471273037308
2022-01-18,central,22.371356983864604,101.49509306809551,73.04241791459815
2022-01-18,north,23.332330780354482,79.08678637014107,61.01358875294041
2022-01-18,south,24.455524879402127,49.05554482998919,67.80579559933274
2022-01-18,east,22.31374108001096,45.106365492582434,68.77233750109984
2022-01-18,west,23.840607259778903,89.20219035567438,78.9661220568783
2022-01-18,central,23.078844266423904,29.630214797660436,73.64308278247697
2022-01-18,north,24.92020103831978,62.965235458062836,51.03040804477287
2022-01-18,south,22.67202854435026,56.52522747469523,63.96212140827192
2022-01-18,east,22.89135889501378,52.28311536559515,56.81059079329161
2022-01-18,west,22.300411350565078,66.21791642865718,71.77929869924252
2022-01-18,central,22.7247151666459,62.938833949862186,75.32995799817621
2022-01-18,north,21.482235989871143,68.29565159552355,67.11398434922822
2022-01-18,south,21.284017674275866,61.92714978695435,63.41715418684728
2022-01-18,east,24.60074301712834,67.50126484003363,66.79012242348561
2022-01-18,west,20.88280888019369,61.014940598320564,68.18761722790332
2022-01-18,central,22.410976067167084,45.95909899536238,59.69742797595671
2022-01-18,north,25.079897819104886,59.22766194442058,53.911313485432125
2022-01-18,south,22.34381065655568,44.85990554560827,45.597034067572245
2022-01-18,east,24.70669315393404,43.540104645071665,78.77024581051461
2022-01-18,west,21.86712080510921,52.42463668533364,71.06208692947544
2022-01-18,central,20.946885033862504,56.75917352497182,69.7235346065675
2022-01-19,north,20.023044907122003,60.34259597772715,79.07738211337679
2022-01-19,south,25.838144755468967,77.96566639803754,53.870713136923115
2022-01-19,east,20.938954253654813,49.668808199954064,49.0690844752971
2022-01-19,west,24.70706979717383,63.575128380267344,70.26771239903819
2022-01-19,central,21.21280256333688,61.99864412964731,69.35810698828159
2022-01-19,north,25.847464452803287,47.46552410144963,49.112325137119754
2022-01-19,south,27.626262066153846,61.11290557490183,70.020603855252
2022-01-19,east,19.83963649754297,79.69251815431721,62.42316370985161
2022-01-19,west,21.043183748606015,63.368214188438934,58.35451263647147
2022-01-19,central,24.758960344530095,64.1697684313171,63.091156151023156
2022-01-19,north,24.238782463655273,45.53152323191759,42.01010752466259
2022-01-19,south,24.766540326444026,99.01526687486844,60.51165099992791
2022-01-19,east,22.06518551611489,46.67096244432091,59.38244753900524
2022-01-19,west,27.18776493897038,26.282420639821375,71.99641770320869
2022-01-19,central,23.448795550303192,76.84177225513247,64.84309186873843
2022-01-19,north,20.778771463236605,57.34174905780241,72.81408197063611
2022-01-19,south,22.706399616837754,53.57725343182943,40.92999978648048
2022-01-19,east,20.80556282446598,48.72701424254039,58.03441100813681
2022-01-19,west,26.394579334031853,97.0723823370877,71.98536374956173
2022-01-19,central,21.89203409132341,66.72989542286459,63.33674692811574
2022-01-19,north,24.197663586412887,70.63311428367263,74.87999856359096
2022-01-19,south,22.271350326959283,62.89040232241628,48.37936413995506
2022-01-19,east,21.98192199739862,65.03908211967486,73.73650163074203
2022-01-19,west,19.392188254361542,87.61058206195922,60.03400105599688
2022-01-19,central,24.40904582290478,54.620996626217035,59.06342239002055
2022-01-20,north,25.9735915011995,30.986936077408803,76.66092846115679
2022-01-20,south,21.54329383321083,77.48678007237893,78.36946929144733
2022-01-20,east,20.28477076594379,70.05971923267124,77.09745495275509
2022-01-20,west,24.981861081416792,62.285283245524255,87.13687724236493
2022-01-20,central,20.08274629772863,69.54075181877913,79.41849407631561
2022-01-20,north,25.81429486783765,52.710802581939916,58.79609215455928
2022-01-20,south,21.566438750031892,60.539538644908596,68.16683927323878
2022-01-20,east,21.16864351029188,57.4916819106252,63.14847890703292
2022-01-20,west,23.872153838203715,48.295921846405065,87.04135659137293
2022-01-20,central,21.298950425918257,83.90914264992345,77.79915753886937
2022-01-20,north,21.961006833354713,31.88051443946739,64.86165662474771
2022-01-20,south,24.083192861283145,107.34333042408274,75.52955596941229
2022-01-20,east,18.51700432160784,77.67293117195291,54.428473328751224
2022-01-20,west,26.660067487797775,24.56617629377638,69.253075368337
2022-01-20,central,23.462509260872608,55.64236039800481,57.37123306585143
2022-01-20,north,20.789296971134075,56.754768669752245,49.8645359856082
2022-01-20,south,21.34073825736745,67.96341956666565,74.59582036718061
2022-01-20,east,25.358521752462735,40.338121573029,75.83636894375779
2022-01-20,west,24.577334866089338,60.766193855187744,71.32258435400213
2022-01-20,central,26.148790310511554,57.70329902537046,64.92078758621726
2022-01-20,north,22.009743306332663,45.373319736354624,54.086871443418175
2022-01-20,south,23.968396670242736,42.59064235839876,55.1369892847098
2022-01-20,east,24.22836481950849,78.50177992187054,57.0576581944943
2022-01-20,west,24.765763996445607,26.19403618697153,64.41372507463304
2022-01-20,central,25.629791242805272,69.68326570974443,77.51224532793142
2022-01-21,north,22.10223341007502,76.56048980285362,77.67756455431396
2022-01-21,south,23.308420686242755,56.23911689852282,50.58784644739867
2022-01-21,east,22.316461730603425,61.65774045979107,60.14118907635797
2022-01-21,west,23.431537475050963,83.88018365923878,59.87191224780905
2022-01-21,central,24.933626785889665,46.51325345081001,41.75769115851498
2022-01-21,north,20.22869022124231,48.57723508750867,72.73473191302651
2022-01-21,south,25.755504360682288,50.700610043304984,64.61192420034222
2022-01-21,east,21.258396973236216,83.91679564975678,65.94209707721768
2022-01-21,west,22.922020582369253,86.4561586029853,80.53223302728382
2022-01-21,central,26.024645071695964,32.69247897601877,67.95661257637101
2022-01-21,north,24.192780657730527,80.73509861152388,62.766217793867256
2022-01-21,south,24.215821118291036,76.98844979223682,72.79429865357687
2022-01-21,east,21.175509131173495,91.6821798742877,77.66224090928306
2022-01-21,west,21.448589350116034,68.31244430781874,70.0381981040197
2022-01-21,central,25.419274015101553,59.725081259719616,73.96541843050892
2022-01-21,north,22.358474130794935,83.51461739672433,65.6178459460986
2022-01-21,south,22.546937475164018,74.58835949532646,66.25494497993081
2022-01-21,east,25.464663723873137,105.50825194826568,68.20372954651572
2022-01-21,west,21.43693413102466,79.7844405645277,59.54231293920082
2022-01-21,central,24.075231487536232,63.681243193769454,61.39290629983143
2022-01-21,north,23.6225758740991,37.128196057767724,80.85231886171218
2022-01-21,south,23.53138977003723,48.99194012140878,87.15308340215066
2022-01-21,east,22.49988995800871,31.891184104730826,82.99550158390923
2022-01-21,west,22.37705085883706,56.30904294407389,53.84094887584196
2022-01-21,central,21.380032894173986,79.13163552994806,52.87494709767771
2022-01-22,north,24.662575480989343,61.01831451710988,55.48739653836186
2022-01-22,south,22.360947045873257,81.52624166192165,68.73836527660828
2022-01-22,east,25.634734671241233,67.84321095550047,39.307244934236834
2022-01-22,west,23.248135345725423,53.029890491639996,61.506475191618456
2022-01-22,central,21.580344450064654,62.84423939011947,81.46548374942459
2022-01-22,north,23.221617664609887,70.53367010782212,77.21887916510255
2022-01-22,south,22.87553103063378,63.87620425599251,62.30354435207839
2022-01-22,east,25.715452252362834,64.10542086375847,63.06093644610709
2022-01-22,west,22.959245050403666,45.71073413498606,73.0669079258825
2022-01-22,central,23.14482466650608,52.43221098187587,76.74717841025546
2022-01-22,north,26.5203388398916,106.26095220981307,62.06311818041586
2022-01-22,south,24.713780071833426,85.66106609519105,65.05083064061908
2022-01-22,east,27.022657460913724,31.614918350525876,61.73439357261323
2022-01-22,west,26.21533543703454,13.752357136592956,54.08099644406133
2022-01-22,central,21.92292025218102,62.61558471569464,65.19705337759532
2022-01-22,north,25.677147137706946,78.96119417524,64.43521545572582
2022-01-22,south,26.747852013055912,50.692899538276045,54.78804969792691
2022-01-22,east,26.76287169355357,81.52491085067895,73.85530023419076
2022-01-22,west,25.673437396060105,62.28482758686187,72.22769764407236
2022-01-22,central,25.63229141872508,57.830510692180695,74.35168786626423
2022-01-22,north,23.09192334155563,76.21403981022382,59.71378730316979
2022-01-22,south,22.02248126020758,50.454220428674816,47.558734076666994
2022-01-22,east,22.992810791111815,55.35760985064713,72.06780215426996
2022-01-22,west,20.367667426041205,74.49508152932945,60.75336371151633
2022-01-22,central,26.38283605975014,60.463817545399706,58.487809525356454
2022-01-23,north,23.290048143600647,99.74542765486294,55.142737378437715
2022-01-23,south,26.43929552056599,75.44641044442858,64.96004284400061
2022-01-23,east,21.393634907992872,74.14617875396345,83.48654109537688
2022-01-23,west,26.021883904440493,60.579809266006855,62.658772911317
2022-01-23,central,22.866872746077433,79.06499572150034,56.81523768320281
2022-01-23,north,21.287895245817722,55.11774673127529,74.23260213517243
2022-01-23,south,27.11087016675559,67.21745721129852,69.44139092258499
2022-01-23,east,26.07125740111762,43.24404124721701,46.52025444799007
2022-01-23,west,24.28021890280764,82.35873003192005,74.33673132240502
2022-01-23,central,23.924509832705997,67.38199613254406,88.99794580988815
2022-01-23,north,24.73565410007431,101.22016346126574,41.70790885058191
2022-01-23,south,24.245891218270895,109.41586986070337,55.35620788465091
2022-01-23,east,22.27208215409313,76.83629121597117,39.22799723835608
2022-01-23,west,23.032529522866227,62.938408411466284,66.9602239174638
2022-01-23,central,27.77806972651348,42.64861194479684,77.61713049098567
2022-01-23,north,29.2009475476921,79.6648982524847,68.76827562283493
2022-01-23,south,26.981971072897437,65.77559346521278,81.63322510599883
2022-01-23,east,24.81308194276132,72.33059897039746,76.01877102817349
2022-01-23,west,23.1811359970322,96.16564993643308,84.73474135989392
2022-01-23,central,22.26026227464214,45.08143641404128,79.31537580594309
2022-01-23,north,22.392069241575665,43.08381881768149,63.6838374387771
2022-01-23,south,22.75009874506255,56.84138341989461,68.38053268722054
2022-01-23,east,28.15896214528761,77.99392518234468,59.02649897006241
2022-01-23,west,27.469198655201268,72.66724699159798,65.40670643619166
2022-01-23,central,25.34919084230686,43.656131953392766,68.33158484505334
2022-01-24,north,22.09365353923408,77.17569769022884,67.18068654876592
2022-01-24,south,25.800991745481806,38.02038329831393,81.45229504715556
2022-01-24,east,23.53764583503852,45.28980618920204,64.72807915905115
2022-01-24,west,19.70886101477149,59.7354933323954,58.70889564854589
2022-01-24,central,24.58908116686225,50.976014756674786,59.333649435087594
2022-01-24,north,22.33105381039162,79.84182944919789,74.58076250034478
2022-01-24,south,22.398773033879657,67.77220933620107,53.99837570322947
2022-01-24,east,23.514063904923717,97.35586322872439,66.01789808261029
2022-01-24,west,23.018233946174906,57.1009323690909,81.30476223867367
2022-01-24,central,23.946366253851714,59.60059665536432,70.95574424152777
2022-01-24,north,23.85021879202532,86.25229185741445,67.28370589293192
2022-01-24,south,20.263261706364467,60.226223613703276,67.67065574773517
2022-01-24,east,27.0554358698254,91.92474463033011,57.73411386184773
2022-01-24,west,22.04812644616237,72.86120388386902,59.45841267977406
2022-01-24,central,22.110083121798784,14.988910278472005,66.07794305497369
2022-01-24,north,23.357773388479135,85.59604795916847,70.7424900852124
2022-01-24,south,23.798210197321144,80.29917593857536,77.51125990214057
2022-01-24,east,26.93283952572341,81.07129179839009,68.95536595583381
2022-01-24,west,24.553726796169535,23.825072105274025,81.55750154166194
2022-01-24,central,25.1478108602788,48.78484045075824,84.08173993621472
2022-01-24,north,24.563952267226295,50.27054300504379,75.9824319089415
2022-01-24,south,24.477803057057276,45.22221232497134,80.27957386467831
2022-01-24,east,24.63433889823375,96.88309031405795,58.12262457023852
2022-01-24,west,20.149411606921856,61.80928291970651,56.53777043723884
2022-01-24,central,23.515042922380673,61.31342082359578,73.20949354702113
2022-01-25,north,26.496458247265483,73.55597428468508,54.93177393357587
2022-01-25,south,32.05659804773654,73.90184143615714,65.440153612087
2022-01-25,east,21.76331816104415,0.0,76.05579110554373
2022-01-25,west,25.018095946771876,49.58865733538224,82.47760129909841
2022-01-25,central,23.029842870374488,34.26003652254397,65.80171554936568
2022-01-25,north,28.267239833916868,70.5219299414659,61.84442909916944
2022-01-25,south,21.464370504540206,56.73795979168855,71.54848826736216
2022-01-25,east,25.42181500675493,62.823559368394875,57.608437617007446
2022-01-25,west,21.35751382711479,20.945413100559044,66.61108556931207
2022-01-25,central,23.534802690001506,56.31876358455954,68.26387156948353
2022-01-25,north,24.103309364623552,84.8184131150258,68.06403212553839
2022-01-25,south,26.311319389602385,90.70479774041286,69.22890679042516
2022-01-25,east,22.017602373806113,76.8930764691835,59.998723496524924
2022-01-25,west,25.498702123817942,35.80650220940713,61.07394212606217
2022-01-25,central,24.209491472899064,87.70384413821198,60.872709441920136
2022-01-25,north,24.71752279869513,76.99585317836981,52.142928660295766
2022-01-25,south,26.088601455493453,60.17202739707873,71.7621752707074
2022-01-25,east,21.606822640112593,22.01508178817462,77.29044656916639
